ec:62:60'–Š‚b’bŠ’²ŠÊb‚r‚Êb‚r’¢b‚r¢Êb’’r‚‚bª‚r‚‚bj‚r’’²bj‚r‚‚‚bj‚r‚‚‚bj‚rÊº¢j
I (531195) Mesh: Mesh level: 1, Connected nodes: 5
ec:62:60:b7:8f:10,2,13308,0.09,0.22,0.47,22.00,50.00,0.770,0.000,-0.000,0.639
b0:b2:1c:44:11:18,2,13303,0.10,0.46,0.53,22.00,50.00,0.242,-0.000,-0.000,0.970
c8:2e:18:fb:25:d0,2,13304,0.18,0.00,0.12,22.00,50.00,-0.980,-0.000,0.000,0.198
ec:62:60:b5:8a:90,2,416,0.43,0.45,0.14,22.00,50.00,-0.998,-0.000,0.000,-0.064
ec:62:60:b7:8f:10,2,13309,0.08,0.19,0.00,22.00,50.00,0.673,0.000,-0.000,0.739
b0:b2:1c:44:11:18,2,13304,0.08,0.43,0.51,22.00,50.00,0.105,-0.000,0.000,0.994
c8:2e:18:fb:25:d0,2,13305,0.24,0.52,0.15,22.00,50.00,-0.998,-0.000,0.000,0.060
ec:62:60:b5:8a:90,2,417,0.40,0.46,0.16,22.00,50.00,-0.979,-0.000,0.000,-0.202
ec:62:60:b7:8f:10,2,13310,0.11,0.23,0.00,22.00,50.00,0.565,-0.000,0.000,0.825
b0:b2:1c:44:11:18,2,13305,0.11,0.50,0.46,22.00,50.00,-0.034,-0.000,0.000,0.999
c8:2e:18:fb:25:d0,2,13306,0.26,0.40,0.16,22.00,50.00,-0.997,0.000,0.000,-0.079
ec:62:60:b5:8a:90,2,418,0.43,0.50,0.14,22.00,50.00,-0.942,0.000,0.000,-0.336
ec:62:60:b7:8f:10,2,13311,0.07,0.26,0.46,22.00,50.00,0.445,0.000,0.000,0.896
b0:b2:1c:44:11:18,2,13306,0.08,0.53,0.52,22.00,50.00,-0.172,0.000,0.000,0.985
c8:2e:18:fb:25:d0,2,13307,0.23,0.00,0.15,22.00,50.00,-0.976,0.000,-0.000,-0.216
ec:62:60:b5:8a:90,2,419,0.44,0.51,0.13,22.00,50.00,-0.886,-0.000,-0.000,-0.463
ec:62:60:b7:8f:10,2,13312,0.10,0.20,0.48,22.00,50.00,0.317,0.000,0.000,0.948
b0:b2:1c:44:11:18,2,13307,0.12,0.48,0.50,22.00,50.00,-0.307,0.000,-0.000,0.952
c8:2e:18:fb:25:d0,2,13308,0.22,0.43,0.16,22.00,50.00,-0.937,0.000,-0.000,-0.349
ec:62:60:b5:8a:90,2,420,0.48,0.51,0.14,22.00,50.00,-0.814,-0.000,-0.000,-0.581
I (671201) Mesh: Mesh level: 1, Connected nodes: 5
ec:62:60:b7:8f:10,2,13313,0.08,0.20,0.51,22.00,50.00,0.182,-0.000,-0.000,0.983
b0:b2:1c:44:11:18,2,13308,0.05,0.45,0.50,22.00,50.00,-0.435,0.000,-0.000,0.900
c8:2e:18:fb:25:d0,2,13309,0.26,0.44,0.15,22.00,50.00,-0.880,0.000,-0.000,-0.475
ec:62:60:b5:8a:90,2,421,0.47,0.46,0.16,22.00,50.00,-0.725,-0.000,0.000,-0.688
ec:62:60:b7:8f:10,2,13314,0.08,0.23,0.43,22.00,50.00,0.044,0.000,-0.000,0.999
b0:b2:1c:44:11:18,2,13309,0.11,0.58,0.53,22.00,50.00,-0.556,0.000,-0.000,0.831
c8:2e:18:fb:25:d0,2,13310,0.23,0.53,0.17,22.00,50.00,-0.805,-0.000,0.000,-0.593
ec:62:60:b5:8a:90,2,422,0.39,0.47,0.20,22.00,50.00,-0.623,0.000,-0.000,-0.782
ec:62:60:b7:8f:10,2,13315,0.09,0.22,0.38,22.00,50.00,-0.094,-0.000,-0.000,0.996
b0:b2:1c:44:11:18,2,13310,0.11,0.49,0.53,22.00,50.00,-0.666,-0.000,0.000,0.746
c8:2e:18:fb:25:d0,2,13311,0.23,0.46,0.13,22.00,50.00,-0.715,0.000,0.000,-0.699
ec:62:60:b5:8a:90,2,423,0.46,0.50,0.11,22.00,50.00,-0.509,0.000,0.000,-0.861
ec:62:60:b7:8f:10,2,13316,0.10,0.23,0.40,22.00,50.00,-0.232,-0.000,-0.000,0.973
b0:b2:1c:44:11:18,2,13311,0.11,0.48,0.51,22.00,50.00,-0.763,0.000,0.000,0.646
c8:2e:18:fb:25:d0,2,13312,0.23,0.41,0.17,22.00,50.00,-0.611,0.000,0.000,-0.792
ec:62:60:b5:8a:90,2,424,0.45,0.48,0.14,22.00,50.00,-0.384,-0.000,-0.000,-0.923
ec:62:60:b7:8f:10,2,13317,0.11,0.21,0.43,22.00,50.00,-0.365,0.000,0.000,0.931
b0:b2:1c:44:11:18,2,13312,0.09,0.53,0.45,22.00,50.00,-0.845,0.000,0.000,0.534
c8:2e:18:fb:25:d0,2,13313,0.22,0.00,0.15,22.00,50.00,-0.496,-0.000,-0.000,-0.868
ec:62:60:b5:8a:90,2,425,0.43,0.49,0.20,22.00,50.00,-0.252,0.000,0.000,-0.968
ec:62:60:b7:8f:10,2,13318,0.12,0.26,0.40,22.00,50.00,-0.490,0.000,0.000,0.872
b0:b2:1c:44:11:18,2,13313,0.11,0.48,0.48,22.00,50.00,-0.911,-0.000,-0.000,0.412
c8:2e:18:fb:25:d0,2,13314,0.21,0.47,0.16,22.00,50.00,-0.370,0.000,-0.000,-0.929
ec:62:60:b5:8a:90,2,426,0.49,0.45,0.18,22.00,50.00,-0.116,0.000,-0.000,-0.993
ec:62:60:b7:8f:10,2,13319,0.11,0.25,0.43,22.00,50.00,-0.606,-0.000,-0.000,0.795
b0:b2:1c:44:11:18,2,13314,0.12,0.55,0.44,22.00,50.00,-0.959,0.000,-0.000,0.282
c8:2e:18:fb:25:d0,2,13315,0.23,0.53,0.15,22.00,50.00,-0.238,-0.000,-0.000,-0.971
ec:62:60:b5:8a:90,2,427,0.45,0.52,0.13,22.00,50.00,0.022,-0.000,-0.000,-1.000
ec:62:60:b7:8f:10,2,13320,0.10,0.20,0.46,22.00,50.00,-0.710,-0.000,-0.000,0.704
b0:b2:1c:44:11:18,2,13315,0.09,0.51,0.48,22.00,50.00,-0.989,-0.000,-0.000,0.147
c8:2e:18:fb:25:d0,2,13316,0.21,0.00,0.17,22.00,50.00,-0.102,-0.000,-0.000,-0.995
ec:62:60:b5:8a:90,2,428,0.46,0.47,0.19,22.00,50.00,0.160,-0.000,-0.000,-0.987
ec:62:60:b7:8f:10,2,13321,0.08,0.23,0.42,22.00,50.00,-0.800,0.000,0.000,0.599
b0:b2:1c:44:11:18,2,13316,0.11,0.55,0.53,22.00,50.00,-1.000,-0.000,-0.000,0.009
c8:2e:18:fb:25:d0,2,13317,0.25,0.57,0.14,22.00,50.00,0.036,0.000,0.000,-0.999
ec:62:60:b5:8a:90,2,429,0.42,0.51,0.13,22.00,50.00,0.296,0.000,0.000,-0.955
ec:62:60:b7:8f:10,2,13322,0.08,0.31,0.47,22.00,50.00,-0.876,0.000,0.000,0.482
b0:b2:1c:44:11:18,2,13317,0.13,0.47,0.46,22.00,50.00,-0.991,0.000,0.000,-0.131
c8:2e:18:fb:25:d0,2,13318,0.21,0.47,0.20,22.00,50.00,0.175,0.000,0.000,-0.985
ec:62:60:b5:8a:90,2,430,0.43,0.50,0.18,22.00,50.00,0.425,0.000,-0.000,-0.905
ec:62:60:b7:8f:10,2,13323,0.04,0.20,0.40,22.00,50.00,-0.934,-0.000,-0.000,0.357
b0:b2:1c:44:11:18,2,13318,0.10,0.67,0.42,22.00,50.00,-0.964,0.000,0.000,-0.265
c8:2e:18:fb:25:d0,2,13319,0.22,0.00,0.16,22.00,50.00,0.308,-0.000,-0.000,-0.951
ec:62:60:b5:8a:90,2,431,0.42,0.45,0.17,22.00,50.00,0.546,0.000,0.000,-0.838
ec:62:60:b7:8f:10,2,13324,0.08,0.23,0.44,22.00,50.00,-0.975,0.000,0.000,0.224
b0:b2:1c:44:11:18,2,13319,0.10,0.55,0.48,22.00,50.00,-0.918,-0.000,-0.000,-0.397
c8:2e:18:fb:25:d0,2,13320,0.23,0.56,0.16,22.00,50.00,0.437,-0.000,-0.000,-0.899
ec:62:60:b5:8a:90,2,432,0.41,0.45,0.11,22.00,50.00,0.656,-0.000,-0.000,-0.754
ec:62:60:b7:8f:10,2,13325,0.12,0.23,0.43,22.00,50.00,-0.996,0.000,-0.000,0.087
b0:b2:1c:44:11:18,2,13320,0.12,0.49,0.52,22.00,50.00,-0.855,-0.000,-0.000,-0.519
c8:2e:18:fb:25:d0,2,13321,0.21,0.57,0.18,22.00,50.00,0.557,0.000,0.000,-0.830
ec:62:60:b5:8a:90,2,433,0.45,0.51,0.13,22.00,50.00,0.754,-0.000,0.000,-0.657
ec:62:60:b7:8f:10,2,13326,0.10,0.22,0.47,22.00,50.00,-0.999,-0.000,-0.000,-0.051
b0:b2:1c:44:11:18,2,13321,0.10,0.56,0.51,22.00,50.00,-0.775,0.000,0.000,-0.632
c8:2e:18:fb:25:d0,2,13322,0.23,0.43,0.15,22.00,50.00,0.666,0.000,0.000,-0.746
ec:62:60:b5:8a:90,2,434,0.43,0.49,0.17,22.00,50.00,0.838,-0.000,-0.000,-0.546
ec:62:60:b7:8f:10,2,13327,0.08,0.23,0.53,22.00,50.00,-0.982,0.000,0.000,-0.188
b0:b2:1c:44:11:18,2,13322,0.10,0.51,0.47,22.00,50.00,-0.680,0.000,0.000,-0.733
c8:2e:18:fb:25:d0,2,13323,0.19,0.40,0.13,22.00,50.00,0.763,-0.000,-0.000,-0.646
ec:62:60:b5:8a:90,2,435,0.41,0.48,0.19,22.00,50.00,0.905,-0.000,0.000,-0.425
ec:62:60:b7:8f:10,2,13328,0.11,0.28,0.46,22.00,50.00,-0.946,-0.000,0.000,-0.323
b0:b2:1c:44:11:18,2,13323,0.05,0.49,0.51,22.00,50.00,-0.572,-0.000,-0.000,-0.820
c8:2e:18:fb:25:d0,2,13324,0.23,0.00,0.17,22.00,50.00,0.845,0.000,0.000,-0.534
ec:62:60:b5:8a:90,2,436,0.47,0.52,0.18,22.00,50.00,0.955,0.000,0.000,-0.296
ec:62:60:b7:8f:10,2,13329,0.10,0.26,0.43,22.00,50.00,-0.893,0.000,0.000,-0.451
b0:b2:1c:44:11:18,2,13324,0.13,0.65,0.47,22.00,50.00,-0.452,0.000,0.000,-0.892
c8:2e:18:fb:25:d0,2,13325,0.21,0.46,0.18,22.00,50.00,0.911,0.000,-0.000,-0.412
ec:62:60:b5:8a:90,2,437,0.50,0.48,0.11,22.00,50.00,0.987,0.000,-0.000,-0.161
ec:62:60:b7:8f:10,2,13330,0.10,0.32,0.48,22.00,50.00,-0.822,0.000,0.000,-0.569
b0:b2:1c:44:11:18,2,13325,0.00,0.49,0.52,22.00,50.00,-0.325,0.000,-0.000,-0.946
c8:2e:18:fb:25:d0,2,13326,0.22,0.45,0.13,22.00,50.00,0.959,-0.000,-0.000,-0.283
ec:62:60:b5:8a:90,2,438,0.40,0.49,0.14,22.00,50.00,1.000,0.000,-0.000,-0.023
ec:62:60:b7:8f:10,2,13331,0.08,0.19,0.47,22.00,50.00,-0.735,0.000,-0.000,-0.678
b0:b2:1c:44:11:18,2,13326,0.09,0.52,0.49,22.00,50.00,-0.192,-0.000,-0.000,-0.981
c8:2e:18:fb:25:d0,2,13327,0.20,0.51,0.12,22.00,50.00,0.989,0.000,0.000,-0.148
ec:62:60:b5:8a:90,2,439,0.44,0.49,0.16,22.00,50.00,0.993,0.000,-0.000,0.115
ec:62:60:b7:8f:10,2,13332,0.10,0.23,0.00,22.00,50.00,-0.635,-0.000,-0.000,-0.773
b0:b2:1c:44:11:18,2,13327,0.12,0.45,0.52,22.00,50.00,-0.055,0.000,0.000,-0.998
c8:2e:18:fb:25:d0,2,13328,0.24,0.55,0.17,22.00,50.00,1.000,-0.000,0.000,-0.010
ec:62:60:b5:8a:90,2,440,0.47,0.49,0.18,22.00,50.00,0.968,-0.000,-0.000,0.251
ec:62:60:b7:8f:10,2,13333,0.08,0.21,0.44,22.00,50.00,-0.522,0.000,-0.000,-0.853
b0:b2:1c:44:11:18,2,13328,0.11,0.60,0.48,22.00,50.00,0.084,-0.000,0.000,-0.996
c8:2e:18:fb:25:d0,2,13329,0.26,0.53,0.20,22.00,50.00,0.992,0.000,0.000,0.128
ec:62:60:b5:8a:90,2,441,0.40,0.55,0.16,22.00,50.00,0.924,-0.000,-0.000,0.383
ec:62:60:b7:8f:10,2,13334,0.08,0.26,0.49,22.00,50.00,-0.399,-0.000,-0.000,-0.917
b0:b2:1c:44:11:18,2,13329,0.08,0.53,0.51,22.00,50.00,0.222,0.000,0.000,-0.975
c8:2e:18:fb:25:d0,2,13330,0.25,0.52,0.12,22.00,50.00,0.964,0.000,0.000,0.265
ec:62:60:b5:8a:90,2,442,0.51,0.52,0.14,22.00,50.00,0.862,-0.000,-0.000,0.507
ec:62:60:b7:8f:10,2,13335,0.08,0.23,0.00,22.00,50.00,-0.268,-0.000,-0.000,-0.963
b0:b2:1c:44:11:18,2,13330,0.00,0.53,0.53,22.00,50.00,0.354,0.000,0.000,-0.935
c8:2e:18:fb:25:d0,2,13331,0.23,0.57,0.16,22.00,50.00,0.918,0.000,-0.000,0.396
ec:62:60:b5:8a:90,2,443,0.43,0.45,0.16,22.00,50.00,0.784,0.000,-0.000,0.621
ec:62:60:b7:8f:10,2,13336,0.08,0.25,0.00,22.00,50.00,-0.132,0.000,-0.000,-0.991
b0:b2:1c:44:11:18,2,13331,0.14,0.61,0.47,22.00,50.00,0.480,0.000,-0.000,-0.877
c8:2e:18:fb:25:d0,2,13332,0.22,0.51,0.16,22.00,50.00,0.855,-0.000,-0.000,0.519
ec:62:60:b5:8a:90,2,444,0.45,0.47,0.13,22.00,50.00,0.690,-0.000,-0.000,0.724
ec:62:60:b7:8f:10,2,13337,0.08,0.30,0.47,22.00,50.00,0.006,0.000,-0.000,-1.000
b0:b2:1c:44:11:18,2,13332,0.11,0.52,0.49,22.00,50.00,0.597,-0.000,-0.000,-0.802
c8:2e:18:fb:25:d0,2,13333,0.20,0.45,0.14,22.00,50.00,0.774,0.000,-0.000,0.633
ec:62:60:b5:8a:90,2,445,0.39,0.50,0.00,22.00,50.00,0.583,0.000,0.000,0.813
ec:62:60:b7:8f:10,2,13338,0.12,0.20,0.00,22.00,50.00,0.145,-0.000,-0.000,-0.989
b0:b2:1c:44:11:18,2,13333,0.00,0.53,0.51,22.00,50.00,0.713,0.000,-0.000,-0.701
c8:2e:18:fb:25:d0,2,13334,0.32,0.56,0.20,22.00,50.00,0.668,-0.000,-0.000,0.744
ec:62:60:b5:8a:90,2,446,0.45,0.52,0.00,22.00,50.00,0.451,-0.000,0.000,0.893
ec:62:60:b7:8f:10,2,13339,0.08,0.25,0.41,22.00,50.00,0.295,-0.000,0.000,-0.955
b0:b2:1c:44:11:18,2,13334,0.08,0.48,0.44,22.00,50.00,0.804,-0.000,-0.000,-0.595
c8:2e:18:fb:25:d0,2,13335,0.32,0.46,0.14,22.00,50.00,0.559,-0.000,-0.000,0.829
ec:62:60:b5:8a:90,2,447,0.47,0.49,0.20,22.00,50.00,0.323,-0.000,-0.000,0.946
ec:62:60:b7:8f:10,2,13340,0.08,0.22,0.00,22.00,50.00,0.424,-0.000,-0.000,-0.905
b0:b2:1c:44:11:18,2,13335,0.10,0.57,0.51,22.00,50.00,0.878,-0.000,-0.000,-0.478
c8:2e:18:fb:25:d0,2,13336,0.23,0.58,0.17,22.00,50.00,0.438,0.000,-0.000,0.899
ec:62:60:b5:8a:90,2,448,0.47,0.55,0.14,22.00,50.00,0.189,-0.000,0.000,0.982
ec:62:60:b7:8f:10,2,13341,0.04,0.21,0.00,22.00,50.00,0.545,0.000,-0.000,-0.838
b0:b2:1c:44:11:18,2,13336,0.00,0.67,0.45,22.00,50.00,0.936,0.000,-0.000,-0.352
c8:2e:18:fb:25:d0,2,13337,0.28,0.61,0.16,22.00,50.00,0.310,0.000,-0.000,0.951
ec:62:60:b5:8a:90,2,449,0.47,0.51,0.15,22.00,50.00,0.051,-0.000,-0.000,0.999
ec:62:60:b7:8f:10,2,13342,0.07,0.34,0.00,22.00,50.00,0.656,-0.000,0.000,-0.754
b0:b2:1c:44:11:18,2,13337,0.10,0.56,0.48,22.00,50.00,0.976,0.000,-0.000,-0.219
c8:2e:18:fb:25:d0,2,13338,0.26,0.47,0.09,22.00,50.00,0.175,-0.000,-0.000,0.985
ec:62:60:b5:8a:90,2,450,0.42,0.53,0.18,22.00,50.00,-0.088,0.000,-0.000,0.996
ec:62:60:b7:8f:10,2,13343,0.10,0.23,0.38,22.00,50.00,0.755,-0.000,-0.000,-0.656
b0:b2:1c:44:11:18,2,13338,0.10,0.56,0.51,22.00,50.00,0.997,-0.000,-0.000,-0.082
c8:2e:18:fb:25:d0,2,13339,0.20,0.00,0.17,22.00,50.00,0.037,-0.000,0.000,0.999
ec:62:60:b5:8a:90,2,451,0.39,0.48,0.16,22.00,50.00,-0.225,-0.000,-0.000,0.974
ec:62:60:b7:8f:10,2,13344,0.13,0.24,0.46,22.00,50.00,0.839,-0.000,0.000,-0.545
b0:b2:1c:44:11:18,2,13339,0.12,0.58,0.48,22.00,50.00,0.998,-0.000,0.000,0.057
c8:2e:18:fb:25:d0,2,13340,0.20,0.00,0.15,22.00,50.00,-0.102,-0.000,-0.000,0.995
ec:62:60:b5:8a:90,2,452,0.41,0.46,0.00,22.00,50.00,-0.358,0.000,-0.000,0.934
ec:62:60:b7:8f:10,2,13345,0.06,0.19,0.45,22.00,50.00,0.906,-0.000,0.000,-0.423
b0:b2:1c:44:11:18,2,13340,0.11,0.51,0.50,22.00,50.00,0.981,-0.000,-0.000,0.195
c8:2e:18:fb:25:d0,2,13341,0.23,0.51,0.14,22.00,50.00,-0.239,0.000,-0.000,0.971
ec:62:60:b5:8a:90,2,453,0.48,0.47,0.16,22.00,50.00,-0.484,0.000,-0.000,0.875
ec:62:60:b7:8f:10,2,13346,0.06,0.22,0.00,22.00,50.00,0.956,0.000,-0.000,-0.294
b0:b2:1c:44:11:18,2,13341,0.11,0.53,0.51,22.00,50.00,0.944,0.000,-0.000,0.329
c8:2e:18:fb:25:d0,2,13342,0.22,0.00,0.16,22.00,50.00,-0.372,-0.000,0.000,0.928
ec:62:60:b5:8a:90,2,454,0.47,0.44,0.00,22.00,50.00,-0.600,0.000,-0.000,0.800
ec:62:60:b7:8f:10,2,13347,0.08,0.20,0.43,22.00,50.00,0.987,-0.000,-0.000,-0.158
b0:b2:1c:44:11:18,2,13342,0.10,0.68,0.46,22.00,50.00,0.889,-0.000,0.000,0.457
c8:2e:18:fb:25:d0,2,13343,0.27,0.00,0.17,22.00,50.00,-0.510,-0.000,-0.000,0.860
ec:62:60:b5:8a:90,2,455,0.47,0.48,0.00,22.00,50.00,-0.726,0.000,-0.000,0.688
ec:62:60:b7:8f:10,2,13348,0.10,0.20,0.51,22.00,50.00,1.000,0.000,0.000,-0.006
b0:b2:1c:44:11:18,2,13343,0.12,0.49,0.51,22.00,50.00,0.809,-0.000,-0.000,0.588
c8:2e:18:fb:25:d0,2,13344,0.25,0.58,0.17,22.00,50.00,-0.624,-0.000,0.000,0.782
ec:62:60:b5:8a:90,2,456,0.46,0.52,0.18,22.00,50.00,-0.806,-0.000,-0.000,0.592
ec:62:60:b7:8f:10,2,13349,0.10,0.23,0.47,22.00,50.00,0.991,0.000,0.000,0.133
b0:b2:1c:44:11:18,2,13344,0.07,0.49,0.44,22.00,50.00,0.720,-0.000,0.000,0.694
c8:2e:18:fb:25:d0,2,13345,0.19,0.45,0.17,22.00,50.00,-0.726,-0.000,0.000,0.688
ec:62:60:b5:8a:90,2,457,0.45,0.47,0.15,22.00,50.00,-0.880,0.000,-0.000,0.475
ec:62:60:b7:8f:10,2,13350,0.09,0.25,0.43,22.00,50.00,0.963,0.000,0.000,0.269
b0:b2:1c:44:11:18,2,13345,0.12,0.67,0.49,22.00,50.00,0.616,-0.000,0.000,0.787
c8:2e:18:fb:25:d0,2,13346,0.23,0.54,0.15,22.00,50.00,-0.814,0.000,-0.000,0.581
ec:62:60:b5:8a:90,2,458,0.43,0.45,0.16,22.00,50.00,-0.937,-0.000,-0.000,0.348
ec:62:60:b7:8f:10,2,13351,0.12,0.18,0.47,22.00,50.00,0.916,0.000,-0.000,0.401
b0:b2:1c:44:11:18,2,13346,0.00,0.53,0.49,22.00,50.00,0.501,0.000,-0.000,0.865
c8:2e:18:fb:25:d0,2,13347,0.22,0.53,0.17,22.00,50.00,-0.887,-0.000,-0.000,0.462
ec:62:60:b5:8a:90,2,459,0.41,0.53,0.16,22.00,50.00,-0.977,0.000,0.000,0.215
ec:62:60:b7:8f:10,2,13352,0.08,0.26,0.43,22.00,50.00,0.852,-0.000,-0.000,0.524
b0:b2:1c:44:11:18,2,13347,0.08,0.51,0.48,22.00,50.00,0.376,-0.000,-0.000,0.927
c8:2e:18:fb:25:d0,2,13348,0.22,0.43,0.17,22.00,50.00,-0.942,0.000,0.000,0.334
ec:62:60:b5:8a:90,2,460,0.44,0.44,0.18,22.00,50.00,-0.997,0.000,-0.000,0.078
ec:62:60:b7:8f:10,2,13353,0.12,0.28,0.38,22.00,50.00,0.772,0.000,0.000,0.636
b0:b2:1c:44:11:18,2,13348,0.11,0.54,0.45,22.00,50.00,0.245,0.000,0.000,0.970
c8:2e:18:fb:25:d0,2,13349,0.23,0.44,0.15,22.00,50.00,-0.980,0.000,0.000,0.200
ec:62:60:b5:8a:90,2,461,0.46,0.49,0.00,22.00,50.00,-0.998,-0.000,-0.000,-0.062
ec:62:60:b7:8f:10,2,13354,0.10,0.25,0.45,22.00,50.00,0.676,-0.000,0.000,0.737
b0:b2:1c:44:11:18,2,13349,0.11,0.57,0.46,22.00,50.00,0.108,0.000,0.000,0.994
c8:2e:18:fb:25:d0,2,13350,0.22,0.54,0.12,22.00,50.00,-0.998,0.000,0.000,0.063
ec:62:60:b5:8a:90,2,462,0.47,0.46,0.16,22.00,50.00,-0.980,-0.000,-0.000,-0.199
ec:62:60:b7:8f:10,2,13355,0.08,0.18,0.43,22.00,50.00,0.567,-0.000,0.000,0.823
b0:b2:1c:44:11:18,2,13350,0.14,0.47,0.00,22.00,50.00,-0.031,0.000,0.000,1.000
c8:2e:18:fb:25:d0,2,13351,0.23,0.51,0.16,22.00,50.00,-0.997,0.000,-0.000,-0.076
ec:62:60:b5:8a:90,2,463,0.41,0.47,0.16,22.00,50.00,-0.943,-0.000,0.000,-0.332
ec:62:60:b7:8f:10,2,13356,0.08,0.26,0.44,22.00,50.00,0.448,0.000,-0.000,0.894
b0:b2:1c:44:11:18,2,13351,0.09,0.46,0.48,22.00,50.00,-0.169,0.000,-0.000,0.986
c8:2e:18:fb:25:d0,2,13352,0.22,0.59,0.18,22.00,50.00,-0.977,-0.000,-0.000,-0.213
ec:62:60:b5:8a:90,2,464,0.46,0.45,0.12,22.00,50.00,-0.888,0.000,0.000,-0.461
ec:62:60:b7:8f:10,2,13357,0.12,0.20,0.48,22.00,50.00,0.319,-0.000,0.000,0.948
b0:b2:1c:44:11:18,2,13352,0.10,0.50,0.45,22.00,50.00,-0.304,-0.000,-0.000,0.953
c8:2e:18:fb:25:d0,2,13353,0.21,0.43,0.15,22.00,50.00,-0.938,0.000,0.000,-0.347
ec:62:60:b5:8a:90,2,465,0.42,0.48,0.14,22.00,50.00,-0.815,-0.000,0.000,-0.580
ec:62:60:b7:8f:10,2,13358,0.07,0.20,0.38,22.00,50.00,0.185,-0.000,0.000,0.983
b0:b2:1c:44:11:18,2,13353,0.08,0.47,0.48,22.00,50.00,-0.433,0.000,0.000,0.901
c8:2e:18:fb:25:d0,2,13354,0.17,0.51,0.14,22.00,50.00,-0.881,-0.000,0.000,-0.473
ec:62:60:b5:8a:90,2,466,0.47,0.44,0.14,22.00,50.00,-0.727,-0.000,-0.000,-0.687
ec:62:60:b7:8f:10,2,13359,0.07,0.18,0.00,22.00,50.00,0.047,0.000,0.000,0.999
b0:b2:1c:44:11:18,2,13354,0.10,0.53,0.53,22.00,50.00,-0.554,-0.000,0.000,0.832
c8:2e:18:fb:25:d0,2,13355,0.23,0.00,0.11,22.00,50.00,-0.807,-0.000,0.000,-0.591
ec:62:60:b5:8a:90,2,467,0.45,0.43,0.00,22.00,50.00,-0.626,-0.000,0.000,-0.780
ec:62:60:b7:8f:10,2,13360,0.12,0.20,0.44,22.00,50.00,-0.091,-0.000,0.000,0.996
b0:b2:1c:44:11:18,2,13355,0.11,0.56,0.43,22.00,50.00,-0.664,-0.000,0.000,0.748
c8:2e:18:fb:25:d0,2,13356,0.20,0.50,0.18,22.00,50.00,-0.717,0.000,-0.000,-0.697
ec:62:60:b5:8a:90,2,468,0.41,0.54,0.12,22.00,50.00,-0.511,-0.000,0.000,-0.859
ec:62:60:b7:8f:10,2,13361,0.07,0.24,0.00,22.00,50.00,-0.229,0.000,-0.000,0.973
b0:b2:1c:44:11:18,2,13356,0.00,0.48,0.45,22.00,50.00,-0.761,0.000,-0.000,0.649
c8:2e:18:fb:25:d0,2,13357,0.24,0.58,0.10,22.00,50.00,-0.614,-0.000,0.000,-0.789
ec:62:60:b5:8a:90,2,469,0.43,0.47,0.15,22.00,50.00,-0.387,0.000,0.000,-0.922
ec:62:60:b7:8f:10,2,13362,0.04,0.35,0.00,22.00,50.00,-0.361,0.000,-0.000,0.932
b0:b2:1c:44:11:18,2,13357,0.09,0.62,0.47,22.00,50.00,-0.844,-0.000,0.000,0.536
c8:2e:18:fb:25:d0,2,13358,0.23,0.28,0.18,22.00,50.00,-0.498,-0.000,0.000,-0.867
ec:62:60:b5:8a:90,2,470,0.43,0.44,0.18,22.00,50.00,-0.255,0.000,0.000,-0.967
ec:62:60:b7:8f:10,2,13363,0.05,0.23,0.46,22.00,50.00,-0.487,-0.000,0.000,0.873
b0:b2:1c:44:11:18,2,13358,0.10,0.52,0.44,22.00,50.00,-0.910,-0.000,0.000,0.414
c8:2e:18:fb:25:d0,2,13359,0.23,0.53,0.15,22.00,50.00,-0.373,0.000,0.000,-0.928
ec:62:60:b5:8a:90,2,471,0.52,0.42,0.00,22.00,50.00,-0.119,0.000,-0.000,-0.993
ec:62:60:b7:8f:10,2,13364,0.14,0.20,0.45,22.00,50.00,-0.603,-0.000,0.000,0.797
b0:b2:1c:44:11:18,2,13359,0.00,0.50,0.54,22.00,50.00,-0.959,0.000,0.000,0.284
c8:2e:18:fb:25:d0,2,13360,0.21,0.00,0.16,22.00,50.00,-0.241,-0.000,0.000,-0.971
ec:62:60:b5:8a:90,2,472,0.49,0.50,0.00,22.00,50.00,0.020,0.000,-0.000,-1.000
ec:62:60:b7:8f:10,2,13365,0.08,0.28,0.00,22.00,50.00,-0.708,0.000,-0.000,0.706
b0:b2:1c:44:11:18,2,13360,0.13,0.55,0.45,22.00,50.00,-0.989,-0.000,0.000,0.149
c8:2e:18:fb:25:d0,2,13361,0.24,0.58,0.18,22.00,50.00,-0.104,0.000,-0.000,-0.995
ec:62:60:b5:8a:90,2,473,0.48,0.53,0.15,22.00,50.00,0.158,0.000,-0.000,-0.987
ec:62:60:b7:8f:10,2,13366,0.09,0.23,0.00,22.00,50.00,-0.799,0.000,0.000,0.601
b0:b2:1c:44:11:18,2,13361,0.09,0.56,0.52,22.00,50.00,-1.000,0.000,-0.000,0.011
c8:2e:18:fb:25:d0,2,13362,0.25,0.49,0.13,22.00,50.00,0.034,0.000,-0.000,-0.999
ec:62:60:b5:8a:90,2,474,0.40,0.48,0.00,22.00,50.00,0.293,-0.000,0.000,-0.956
ec:62:60:b7:8f:10,2,13367,-0.01,0.27,0.00,22.00,50.00,-0.875,-0.000,-0.000,0.485
b0:b2:1c:44:11:18,2,13362,0.09,0.55,0.49,22.00,50.00,-0.992,0.000,-0.000,-0.128
